1177476958668615701	2020-03-20 02:00:05	2020-03-20 02:00:05	5235246442	test-d58	3.84.137.59	Local7	Info	app/worker.1	[2020-03-20 11:00:05] development.ERROR: There is already an active transaction {"exception":"[object] (PDOException(code: 0): There is already an active transaction at /app/vendor/laravel/framework/src/Illuminate/Database/Concerns/ManagesTransactions.php:109)\n
1177476958723141650	2020-03-20 02:00:05	2020-03-20 02:00:05	5235246442	test-d58	3.84.137.59	Local7	Info	app/worker.1	[stacktrace]\n
1177476958723141651	2020-03-20 02:00:05	2020-03-20 02:00:05	5235246442	test-d58	3.84.137.59	Local7	Info	app/worker.1	#0 /app/vendor/laravel/framework/src/Illuminate/Database/Concerns/ManagesTransactions.php(109): PDO->beginTransaction()\n
1177476958723141652	2020-03-20 02:00:05	2020-03-20 02:00:05	5235246442	test-d58	3.84.137.59	Local7	Info	app/worker.1	#1 /app/vendor/laravel/framework/src/Illuminate/Database/Concerns/ManagesTransactions.php(93): Illuminate\\Database\\Connection->createTransaction()\n
1177476958723141653	2020-03-20 02:00:05	2020-03-20 02:00:05	5235246442	test-d58	3.84.137.59	Local7	Info	app/worker.1	#2 /app/vendor/laravel/framework/src/Illuminate/Database/Concerns/ManagesTransactions.php(23): Illuminate\\Database\\Connection->beginTransaction()\n
1177476958723141654	2020-03-20 02:00:05	2020-03-20 02:00:05	5235246442	test-d58	3.84.137.59	Local7	Info	app/worker.1	#3 /app/vendor/laravel/framework/src/Illuminate/Queue/DatabaseQueue.php(202): Illuminate\\Database\\Connection->transaction()\n
1177476958723141655	2020-03-20 02:00:05	2020-03-20 02:00:05	5235246442	test-d58	3.84.137.59	Local7	Info	app/worker.1	#4 /app/vendor/laravel/framework/src/Illuminate/Queue/Worker.php(253): Illuminate\\Queue\\DatabaseQueue->pop()\n
1177476958723141656	2020-03-20 02:00:05	2020-03-20 02:00:05	5235246442	test-d58	3.84.137.59	Local7	Info	app/worker.1	#5 /app/vendor/laravel/framework/src/Illuminate/Queue/Worker.php(107): Illuminate\\Queue\\Worker->getNextJob()\n
1177476958723141657	2020-03-20 02:00:05	2020-03-20 02:00:05	5235246442	test-d58	3.84.137.59	Local7	Info	app/worker.1	#6 /app/vendor/laravel/framework/src/Illuminate/Queue/Console/WorkCommand.php(103): Illuminate\\Queue\\Worker->daemon()\n
1177476958723141658	2020-03-20 02:00:05	2020-03-20 02:00:05	5235246442	test-d58	3.84.137.59	Local7	Info	app/worker.1	#7 /app/vendor/laravel/framework/src/Illuminate/Queue/Console/WorkCommand.php(87): Illuminate\\Queue\\Console\\WorkCommand->runWorker()\n
