1177446735066128384	2020-03-19 23:59:59	2020-03-20 00:00:00	5235246442	test-d58	18.212.51.42	Local7	Info	app/worker.1	[2020-03-20 08:59:59] development.ERROR: There is already an active transaction {"exception":"[object] (PDOException(code: 0): There is already an active transaction at /app/vendor/laravel/framework/src/Illuminate/Database/Concerns/ManagesTransactions.php:109)\n
1177446735140544513	2020-03-19 23:59:59	2020-03-20 00:00:00	5235246442	test-d58	18.212.51.42	Local7	Info	app/worker.1	[stacktrace]\n
1177446735140544514	2020-03-19 23:59:59	2020-03-20 00:00:00	5235246442	test-d58	18.212.51.42	Local7	Info	app/worker.1	#0 /app/vendor/laravel/framework/src/Illuminate/Database/Concerns/ManagesTransactions.php(109): PDO->beginTransaction()\n
1177446735140544515	2020-03-19 23:59:59	2020-03-20 00:00:00	5235246442	test-d58	18.212.51.42	Local7	Info	app/worker.1	#1 /app/vendor/laravel/framework/src/Illuminate/Database/Concerns/ManagesTransactions.php(93): Illuminate\\Database\\Connection->createTransaction()\n
1177446735140544516	2020-03-19 23:59:59	2020-03-20 00:00:00	5235246442	test-d58	18.212.51.42	Local7	Info	app/worker.1	#2 /app/vendor/laravel/framework/src/Illuminate/Database/Concerns/ManagesTransactions.php(23): Illuminate\\Database\\Connection->beginTransaction()\n
1177446735140544517	2020-03-19 23:59:59	2020-03-20 00:00:00	5235246442	test-d58	18.212.51.42	Local7	Info	app/worker.1	#3 /app/vendor/laravel/framework/src/Illuminate/Queue/DatabaseQueue.php(202): Illuminate\\Database\\Connection->transaction()\n
1177446735140544518	2020-03-19 23:59:59	2020-03-20 00:00:00	5235246442	test-d58	18.212.51.42	Local7	Info	app/worker.1	#4 /app/vendor/laravel/framework/src/Illuminate/Queue/Worker.php(253): Illuminate\\Queue\\DatabaseQueue->pop()\n
1177446735140544519	2020-03-19 23:59:59	2020-03-20 00:00:00	5235246442	test-d58	18.212.51.42	Local7	Info	app/worker.1	#5 /app/vendor/laravel/framework/src/Illuminate/Queue/Worker.php(107): Illuminate\\Queue\\Worker->getNextJob()\n
1177446735140544520	2020-03-19 23:59:59	2020-03-20 00:00:00	5235246442	test-d58	18.212.51.42	Local7	Info	app/worker.1	#6 /app/vendor/laravel/framework/src/Illuminate/Queue/Console/WorkCommand.php(103): Illuminate\\Queue\\Worker->daemon()\n
1177446735140544521	2020-03-19 23:59:59	2020-03-20 00:00:00	5235246442	test-d58	18.212.51.42	Local7	Info	app/worker.1	#7 /app/vendor/laravel/framework/src/Illuminate/Queue/Console/WorkCommand.php(87): Illuminate\\Queue\\Console\\WorkCommand->runWorker()\n
1177446735140544522	2020-03-19 23:59:59	2020-03-20 00:00:00	5235246442	test-d58	18.212.51.42	Local7	Info	app/worker.1	#8 [internal function]: Illuminate\\Queue\\Console\\WorkCommand->handle()\n
1177446735140544523	2020-03-19 23:59:59	2020-03-20 00:00:00	5235246442	test-d58	18.212.51.42	Local7	Info	app/worker.1	#9 /app/vendor/laravel/framework/src/Illuminate/Container/BoundMethod.php(32): call_user_func_array()\n
1177446735140544524	2020-03-19 23:59:59	2020-03-20 00:00:00	5235246442	test-d58	18.212.51.42	Local7	Info	app/worker.1	#10 /app/vendor/laravel/framework/src/Illuminate/Container/BoundMethod.php(90): Illuminate\\Container\\BoundMethod::Illuminate\\Container\\{closure}()\n
1177446735140544525	2020-03-19 23:59:59	2020-03-20 00:00:00	5235246442	test-d58	18.212.51.42	Local7	Info	app/worker.1	#11 /app/vendor/laravel/framework/src/Illuminate/Container/BoundMethod.php(34): Illuminate\\Container\\BoundMethod::callBoundMethod()\n
1177446735140544526	2020-03-19 23:59:59	2020-03-20 00:00:00	5235246442	test-d58	18.212.51.42	Local7	Info	app/worker.1	#12 /app/vendor/laravel/framework/src/Illuminate/Container/Container.php(576): Illuminate\\Container\\BoundMethod::call()\n
1177446735140544527	2020-03-19 23:59:59	2020-03-20 00:00:00	5235246442	test-d58	18.212.51.42	Local7	Info	app/worker.1	#13 /app/vendor/laravel/framework/src/Illuminate/Console/Command.php(183): Illuminate\\Container\\Container->call()\n
1177446735140544528	2020-03-19 23:59:59	2020-03-20 00:00:00	5235246442	test-d58	18.212.51.42	Local7	Info	app/worker.1	#14 /app/vendor/symfony/console/Command/Command.php(255): Illuminate\\Console\\Command->execute()\n
1177446735140544529	2020-03-19 23:59:59	2020-03-20 00:00:00	5235246442	test-d58	18.212.51.42	Local7	Info	app/worker.1	#15 /app/vendor/laravel/framework/src/Illuminate/Console/Command.php(170): Symfony\\Component\\Console\\Command\\Command->run()\n
1177446735140544530	2020-03-19 23:59:59	2020-03-20 00:00:00	5235246442	test-d58	18.212.51.42	Local7	Info	app/worker.1	#16 /app/vendor/symfony/console/Application.php(1011): Illuminate\\Console\\Command->run()\n
1177446735140544531	2020-03-19 23:59:59	2020-03-20 00:00:00	5235246442	test-d58	18.212.51.42	Local7	Info	app/worker.1	#17 /app/vendor/symfony/console/Application.php(272): Symfony\\Component\\Console\\Application->doRunCommand()\n
1177446735140544532	2020-03-19 23:59:59	2020-03-20 00:00:00	5235246442	test-d58	18.212.51.42	Local7	Info	app/worker.1	#18 /app/vendor/symfony/console/Application.php(148): Symfony\\Component\\Console\\Application->doRun()\n
1177446735140544533	2020-03-19 23:59:59	2020-03-20 00:00:00	5235246442	test-d58	18.212.51.42	Local7	Info	app/worker.1	#19 /app/vendor/laravel/framework/src/Illuminate/Console/Application.php(90): Symfony\\Component\\Console\\Application->run()\n
1177446735140544534	2020-03-19 23:59:59	2020-03-20 00:00:00	5235246442	test-d58	18.212.51.42	Local7	Info	app/worker.1	#20 /app/vendor/laravel/framework/src/Illuminate/Foundation/Console/Kernel.php(133): Illuminate\\Console\\Application->run()\n
1177446735140544535	2020-03-19 23:59:59	2020-03-20 00:00:00	5235246442	test-d58	18.212.51.42	Local7	Info	app/worker.1	#21 /app/artisan(37): Illuminate\\Foundation\\Console\\Kernel->handle()\n
1177446735140544536	2020-03-19 23:59:59	2020-03-20 00:00:00	5235246442	test-d58	18.212.51.42	Local7	Info	app/worker.1	#22 {main}\n
1177446735140544537	2020-03-19 23:59:59	2020-03-20 00:00:00	5235246442	test-d58	18.212.51.42	Local7	Info	app/worker.1	"} \n
1177446781230149634	2020-03-20 00:00:10	2020-03-20 00:00:11	5235246442	test-d58	54.88.193.108	Local7	Info	app/worker.1	[2020-03-20 09:00:10] development.ERROR: There is already an active transaction {"exception":"[object] (PDOException(code: 0): There is already an active transaction at /app/vendor/laravel/framework/src/Illuminate/Database/Concerns/ManagesTransactions.php:109)\n
1177446781276987395	2020-03-20 00:00:10	2020-03-20 00:00:11	5235246442	test-d58	54.88.193.108	Local7	Info	app/worker.1	[stacktrace]\n
1177446781276987396	2020-03-20 00:00:10	2020-03-20 00:00:11	5235246442	test-d58	54.88.193.108	Local7	Info	app/worker.1	#0 /app/vendor/laravel/framework/src/Illuminate/Database/Concerns/ManagesTransactions.php(109): PDO->beginTransaction()\n
1177446781276987397	2020-03-20 00:00:10	2020-03-20 00:00:11	5235246442	test-d58	54.88.193.108	Local7	Info	app/worker.1	#1 /app/vendor/laravel/framework/src/Illuminate/Database/Concerns/ManagesTransactions.php(93): Illuminate\\Database\\Connection->createTransaction()\n
1177446781276987398	2020-03-20 00:00:10	2020-03-20 00:00:11	5235246442	test-d58	54.88.193.108	Local7	Info	app/worker.1	#2 /app/vendor/laravel/framework/src/Illuminate/Database/Concerns/ManagesTransactions.php(23): Illuminate\\Database\\Connection->beginTransaction()\n
1177446781276987399	2020-03-20 00:00:10	2020-03-20 00:00:11	5235246442	test-d58	54.88.193.108	Local7	Info	app/worker.1	#3 /app/vendor/laravel/framework/src/Illuminate/Queue/DatabaseQueue.php(202): Illuminate\\Database\\Connection->transaction()\n
1177446781276987400	2020-03-20 00:00:10	2020-03-20 00:00:11	5235246442	test-d58	54.88.193.108	Local7	Info	app/worker.1	#4 /app/vendor/laravel/framework/src/Illuminate/Queue/Worker.php(253): Illuminate\\Queue\\DatabaseQueue->pop()\n
1177446781276987401	2020-03-20 00:00:10	2020-03-20 00:00:11	5235246442	test-d58	54.88.193.108	Local7	Info	app/worker.1	#5 /app/vendor/laravel/framework/src/Illuminate/Queue/Worker.php(107): Illuminate\\Queue\\Worker->getNextJob()\n
1177446781276987402	2020-03-20 00:00:10	2020-03-20 00:00:11	5235246442	test-d58	54.88.193.108	Local7	Info	app/worker.1	#6 /app/vendor/laravel/framework/src/Illuminate/Queue/Console/WorkCommand.php(103): Illuminate\\Queue\\Worker->daemon()\n
1177446781276987403	2020-03-20 00:00:10	2020-03-20 00:00:11	5235246442	test-d58	54.88.193.108	Local7	Info	app/worker.1	#7 /app/vendor/laravel/framework/src/Illuminate/Queue/Console/WorkCommand.php(87): Illuminate\\Queue\\Console\\WorkCommand->runWorker()\n
1177446781276987404	2020-03-20 00:00:10	2020-03-20 00:00:11	5235246442	test-d58	54.88.193.108	Local7	Info	app/worker.1	#8 [internal function]: Illuminate\\Queue\\Console\\WorkCommand->handle()\n
1177446781276987405	2020-03-20 00:00:10	2020-03-20 00:00:11	5235246442	test-d58	54.88.193.108	Local7	Info	app/worker.1	#9 /app/vendor/laravel/framework/src/Illuminate/Container/BoundMethod.php(32): call_user_func_array()\n
1177446781276987406	2020-03-20 00:00:10	2020-03-20 00:00:11	5235246442	test-d58	54.88.193.108	Local7	Info	app/worker.1	#10 /app/vendor/laravel/framework/src/Illuminate/Container/BoundMethod.php(90): Illuminate\\Container\\BoundMethod::Illuminate\\Container\\{closure}()\n
1177446781276987407	2020-03-20 00:00:10	2020-03-20 00:00:11	5235246442	test-d58	54.88.193.108	Local7	Info	app/worker.1	#11 /app/vendor/laravel/framework/src/Illuminate/Container/BoundMethod.php(34): Illuminate\\Container\\BoundMethod::callBoundMethod()\n
1177446781276987408	2020-03-20 00:00:10	2020-03-20 00:00:11	5235246442	test-d58	54.88.193.108	Local7	Info	app/worker.1	#12 /app/vendor/laravel/framework/src/Illuminate/Container/Container.php(576): Illuminate\\Container\\BoundMethod::call()\n
1177446781276987409	2020-03-20 00:00:10	2020-03-20 00:00:11	5235246442	test-d58	54.88.193.108	Local7	Info	app/worker.1	#13 /app/vendor/laravel/framework/src/Illuminate/Console/Command.php(183): Illuminate\\Container\\Container->call()\n
1177446781276987410	2020-03-20 00:00:10	2020-03-20 00:00:11	5235246442	test-d58	54.88.193.108	Local7	Info	app/worker.1	#14 /app/vendor/symfony/console/Command/Command.php(255): Illuminate\\Console\\Command->execute()\n
1177446781276987411	2020-03-20 00:00:10	2020-03-20 00:00:11	5235246442	test-d58	54.88.193.108	Local7	Info	app/worker.1	#15 /app/vendor/laravel/framework/src/Illuminate/Console/Command.php(170): Symfony\\Component\\Console\\Command\\Command->run()\n
1177446781276987412	2020-03-20 00:00:10	2020-03-20 00:00:11	5235246442	test-d58	54.88.193.108	Local7	Info	app/worker.1	#16 /app/vendor/symfony/console/Application.php(1011): Illuminate\\Console\\Command->run()\n
1177446781276987413	2020-03-20 00:00:10	2020-03-20 00:00:11	5235246442	test-d58	54.88.193.108	Local7	Info	app/worker.1	#17 /app/vendor/symfony/console/Application.php(272): Symfony\\Component\\Console\\Application->doRunCommand()\n
1177446781276987414	2020-03-20 00:00:10	2020-03-20 00:00:11	5235246442	test-d58	54.88.193.108	Local7	Info	app/worker.1	#18 /app/vendor/symfony/console/Application.php(148): Symfony\\Component\\Console\\Application->doRun()\n
1177446781276987415	2020-03-20 00:00:10	2020-03-20 00:00:11	5235246442	test-d58	54.88.193.108	Local7	Info	app/worker.1	#19 /app/vendor/laravel/framework/src/Illuminate/Console/Application.php(90): Symfony\\Component\\Console\\Application->run()\n
1177446781276987416	2020-03-20 00:00:10	2020-03-20 00:00:11	5235246442	test-d58	54.88.193.108	Local7	Info	app/worker.1	#20 /app/vendor/laravel/framework/src/Illuminate/Foundation/Console/Kernel.php(133): Illuminate\\Console\\Application->run()\n
1177446781276987417	2020-03-20 00:00:10	2020-03-20 00:00:11	5235246442	test-d58	54.88.193.108	Local7	Info	app/worker.1	#21 /app/artisan(37): Illuminate\\Foundation\\Console\\Kernel->handle()\n
1177446781276987418	2020-03-20 00:00:10	2020-03-20 00:00:11	5235246442	test-d58	54.88.193.108	Local7	Info	app/worker.1	#22 {main}\n
1177446781276987419	2020-03-20 00:00:10	2020-03-20 00:00:11	5235246442	test-d58	54.88.193.108	Local7	Info	app/worker.1	"} \n
1177446827359105030	2020-03-20 00:00:21	2020-03-20 00:00:22	5235246442	test-d58	54.242.122.223	Local7	Info	app/worker.1	[2020-03-20 09:00:21] development.ERROR: There is already an active transaction {"exception":"[object] (PDOException(code: 0): There is already an active transaction at /app/vendor/laravel/framework/src/Illuminate/Database/Concerns/ManagesTransactions.php:109)\n
1177446827400826884	2020-03-20 00:00:21	2020-03-20 00:00:22	5235246442	test-d58	54.242.122.223	Local7	Info	app/worker.1	[stacktrace]\n
1177446827400826885	2020-03-20 00:00:21	2020-03-20 00:00:22	5235246442	test-d58	54.242.122.223	Local7	Info	app/worker.1	#0 /app/vendor/laravel/framework/src/Illuminate/Database/Concerns/ManagesTransactions.php(109): PDO->beginTransaction()\n
1177446827400826886	2020-03-20 00:00:21	2020-03-20 00:00:22	5235246442	test-d58	54.242.122.223	Local7	Info	app/worker.1	#1 /app/vendor/laravel/framework/src/Illuminate/Database/Concerns/ManagesTransactions.php(93): Illuminate\\Database\\Connection->createTransaction()\n
