1177341068218601474	2020-03-19 17:00:06	2020-03-19 17:00:07	5235246442	test-d58	3.86.191.35	Local7	Info	app/worker.1	[2020-03-20 02:00:06] development.ERROR: There is already an active transaction {"exception":"[object] (PDOException(code: 0): There is already an active transaction at /app/vendor/laravel/framework/src/Illuminate/Database/Concerns/ManagesTransactions.php:109)\n
1177341068254863365	2020-03-19 17:00:06	2020-03-19 17:00:07	5235246442	test-d58	3.86.191.35	Local7	Info	app/worker.1	[stacktrace]\n
1177341068254863366	2020-03-19 17:00:06	2020-03-19 17:00:07	5235246442	test-d58	3.86.191.35	Local7	Info	app/worker.1	#0 /app/vendor/laravel/framework/src/Illuminate/Database/Concerns/ManagesTransactions.php(109): PDO->beginTransaction()\n
1177341068254863367	2020-03-19 17:00:06	2020-03-19 17:00:07	5235246442	test-d58	3.86.191.35	Local7	Info	app/worker.1	#1 /app/vendor/laravel/framework/src/Illuminate/Database/Concerns/ManagesTransactions.php(93): Illuminate\\Database\\Connection->createTransaction()\n
1177341068254863368	2020-03-19 17:00:06	2020-03-19 17:00:07	5235246442	test-d58	3.86.191.35	Local7	Info	app/worker.1	#2 /app/vendor/laravel/framework/src/Illuminate/Database/Concerns/ManagesTransactions.php(23): Illuminate\\Database\\Connection->beginTransaction()\n
1177341068254863369	2020-03-19 17:00:06	2020-03-19 17:00:07	5235246442	test-d58	3.86.191.35	Local7	Info	app/worker.1	#3 /app/vendor/laravel/framework/src/Illuminate/Queue/DatabaseQueue.php(202): Illuminate\\Database\\Connection->transaction()\n
1177341068259057664	2020-03-19 17:00:06	2020-03-19 17:00:07	5235246442	test-d58	3.86.191.35	Local7	Info	app/worker.1	#4 /app/vendor/laravel/framework/src/Illuminate/Queue/Worker.php(253): Illuminate\\Queue\\DatabaseQueue->pop()\n
1177341068259057665	2020-03-19 17:00:06	2020-03-19 17:00:07	5235246442	test-d58	3.86.191.35	Local7	Info	app/worker.1	#5 /app/vendor/laravel/framework/src/Illuminate/Queue/Worker.php(107): Illuminate\\Queue\\Worker->getNextJob()\n
1177341068259057666	2020-03-19 17:00:06	2020-03-19 17:00:07	5235246442	test-d58	3.86.191.35	Local7	Info	app/worker.1	#6 /app/vendor/laravel/framework/src/Illuminate/Queue/Console/WorkCommand.php(103): Illuminate\\Queue\\Worker->daemon()\n
1177341068259057667	2020-03-19 17:00:06	2020-03-19 17:00:07	5235246442	test-d58	3.86.191.35	Local7	Info	app/worker.1	#7 /app/vendor/laravel/framework/src/Illuminate/Queue/Console/WorkCommand.php(87): Illuminate\\Queue\\Console\\WorkCommand->runWorker()\n
1177341068259057668	2020-03-19 17:00:06	2020-03-19 17:00:07	5235246442	test-d58	3.86.191.35	Local7	Info	app/worker.1	#8 [internal function]: Illuminate\\Queue\\Console\\WorkCommand->handle()\n
