1177522271647305728	2020-03-20 05:00:09	2020-03-20 05:00:09	5235246442	test-d58	3.93.219.243	Local7	Info	app/worker.1	[2020-03-20 14:00:09] development.ERROR: There is already an active transaction {"exception":"[object] (PDOException(code: 0): There is already an active transaction at /app/vendor/laravel/framework/src/Illuminate/Database/Concerns/ManagesTransactions.php:109)\n
1177522271707652103	2020-03-20 05:00:09	2020-03-20 05:00:09	5235246442	test-d58	3.93.219.243	Local7	Info	app/worker.1	[stacktrace]\n
1177522271707652104	2020-03-20 05:00:09	2020-03-20 05:00:09	5235246442	test-d58	3.93.219.243	Local7	Info	app/worker.1	#0 /app/vendor/laravel/framework/src/Illuminate/Database/Concerns/ManagesTransactions.php(109): PDO->beginTransaction()\n
1177522271707652105	2020-03-20 05:00:09	2020-03-20 05:00:09	5235246442	test-d58	3.93.219.243	Local7	Info	app/worker.1	#1 /app/vendor/laravel/framework/src/Illuminate/Database/Concerns/ManagesTransactions.php(93): Illuminate\\Database\\Connection->createTransaction()\n
1177522271707652106	2020-03-20 05:00:09	2020-03-20 05:00:09	5235246442	test-d58	3.93.219.243	Local7	Info	app/worker.1	#2 /app/vendor/laravel/framework/src/Illuminate/Database/Concerns/ManagesTransactions.php(23): Illuminate\\Database\\Connection->beginTransaction()\n
1177522271707652107	2020-03-20 05:00:09	2020-03-20 05:00:09	5235246442	test-d58	3.93.219.243	Local7	Info	app/worker.1	#3 /app/vendor/laravel/framework/src/Illuminate/Queue/DatabaseQueue.php(202): Illuminate\\Database\\Connection->transaction()\n
1177522271707652108	2020-03-20 05:00:09	2020-03-20 05:00:09	5235246442	test-d58	3.93.219.243	Local7	Info	app/worker.1	#4 /app/vendor/laravel/framework/src/Illuminate/Queue/Worker.php(253): Illuminate\\Queue\\DatabaseQueue->pop()\n
1177522271707652109	2020-03-20 05:00:09	2020-03-20 05:00:09	5235246442	test-d58	3.93.219.243	Local7	Info	app/worker.1	#5 /app/vendor/laravel/framework/src/Illuminate/Queue/Worker.php(107): Illuminate\\Queue\\Worker->getNextJob()\n
1177522271707652110	2020-03-20 05:00:09	2020-03-20 05:00:09	5235246442	test-d58	3.93.219.243	Local7	Info	app/worker.1	#6 /app/vendor/laravel/framework/src/Illuminate/Queue/Console/WorkCommand.php(103): Illuminate\\Queue\\Worker->daemon()\n
1177522271707652111	2020-03-20 05:00:09	2020-03-20 05:00:09	5235246442	test-d58	3.93.219.243	Local7	Info	app/worker.1	#7 /app/vendor/laravel/framework/src/Illuminate/Queue/Console/WorkCommand.php(87): Illuminate\\Queue\\Console\\WorkCommand->runWorker()\n
1177522271707652112	2020-03-20 05:00:09	2020-03-20 05:00:09	5235246442	test-d58	3.93.219.243	Local7	Info	app/worker.1	#8 [internal function]: Illuminate\\Queue\\Console\\WorkCommand->handle()\n
1177522271707652114	2020-03-20 05:00:09	2020-03-20 05:00:09	5235246442	test-d58	3.93.219.243	Local7	Info	app/worker.1	#9 /app/vendor/laravel/framework/src/Illuminate/Container/BoundMethod.php(32): call_user_func_array()\n
1177522271707652115	2020-03-20 05:00:09	2020-03-20 05:00:09	5235246442	test-d58	3.93.219.243	Local7	Info	app/worker.1	#10 /app/vendor/laravel/framework/src/Illuminate/Container/BoundMethod.php(90): Illuminate\\Container\\BoundMethod::Illuminate\\Container\\{closure}()\n
1177522271707652116	2020-03-20 05:00:09	2020-03-20 05:00:09	5235246442	test-d58	3.93.219.243	Local7	Info	app/worker.1	#11 /app/vendor/laravel/framework/src/Illuminate/Container/BoundMethod.php(34): Illuminate\\Container\\BoundMethod::callBoundMethod()\n
1177522271707652117	2020-03-20 05:00:09	2020-03-20 05:00:09	5235246442	test-d58	3.93.219.243	Local7	Info	app/worker.1	#12 /app/vendor/laravel/framework/src/Illuminate/Container/Container.php(576): Illuminate\\Container\\BoundMethod::call()\n
1177522271707652118	2020-03-20 05:00:09	2020-03-20 05:00:09	5235246442	test-d58	3.93.219.243	Local7	Info	app/worker.1	#13 /app/vendor/laravel/framework/src/Illuminate/Console/Command.php(183): Illuminate\\Container\\Container->call()\n
1177522271707652119	2020-03-20 05:00:09	2020-03-20 05:00:09	5235246442	test-d58	3.93.219.243	Local7	Info	app/worker.1	#14 /app/vendor/symfony/console/Command/Command.php(255): Illuminate\\Console\\Command->execute()\n
1177522271707652120	2020-03-20 05:00:09	2020-03-20 05:00:09	5235246442	test-d58	3.93.219.243	Local7	Info	app/worker.1	#15 /app/vendor/laravel/framework/src/Illuminate/Console/Command.php(170): Symfony\\Component\\Console\\Command\\Command->run()\n
